SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
4.614743711997736,0.0017721221501563922,0.2904510560067227,0.09506782060238538,1.1319913585282175,0.04643274000357618,0.08860802870140096,0.03247529327562687,0.45305573642207514,0.019253614594036624,0.0008503326494252282,0.0015268140485009696,0.0001400797101282233,0.018227559016057545,0.025844454650154378,2.0258380314410947e-06,0.4014780424789574,2.1179693968201604e-05,0.004042966558603627,0.0012368712196016794,0.3409761151607332,0.01947868284212561,0.0847851528998404,0.02328716158816286,0.06376125160183517,1.0460748631483487e-06,0.6803243486822426,0.4562238324873221,0.0015170728444766927,0.00014505727599376832,1.8384787629126307e-06,0.06012657618971029,0.27150400139798453,0.00013347832605624244
4.4888853910868285,0.06743606668998316,1.272189998389816,0.00031417717385374787,0.40513708437419277,0.0014992708995298857,0.05129441128425656,0.08486900556842726,0.000276617320472807,0.035292168208488135,0.12806006053941052,0.04908264498408525,4.655037197271278e-05,0.17355870186000083,0.009750720998962544,0.0001673409030031282,0.30931285564688416,0.0017167907082623174,4.75683618857072e-06,0.17966071521047475,0.289228153619111,0.018018360527713623,0.030032499338262277,0.3558645272131296,0.4754551951279488,0.04155985550487212,0.19860111668472405,0.11269693693989861,0.023337981896788866,4.965970829955958e-05,0.00017048936681307358,0.0028634588417337813,0.16995524686755797,0.0013819714817095124
5.510653531607696,0.0499053662802862,0.22571561724080916,0.0028537792266990418,1.8408456920834073,0.026630841071520955,0.3725146591330669,0.03894846229081085,0.09896988075658492,0.28672150556223236,0.018376099046303232,5.4090541277252714e-05,0.00018511650946668472,0.04776311684431325,0.01766056382336157,0.0001265712257396951,5.377025069890314e-05,0.0014309698886625268,0.017657949577636688,0.004109474326485067,0.04234090685240577,0.3613506264392579,0.046740369270243484,0.028754456346248427,0.49185410468790297,0.04513631597130193,0.9848299882331741,0.03802567755553704,0.007050028397208903,0.00018813316105296545,0.00012712930121430688,0.022052517181116716,0.39143827895824707,0.00024147357342165144
7.286338670172115,0.004390995190795454,0.07202000095476714,3.930993716712519,0.15530362904441938,0.028509696679014797,0.16784920479831122,0.004602259031490224,0.964860578177292,0.0027792039686983603,0.02776334235928678,0.05449542665041417,2.31268381489679e-06,0.02788499324603878,0.03918233621126842,0.0002793174891584337,0.039870064009439043,0.0013592406826700503,0.006684637982876726,0.014574723182462052,0.07976953848187049,0.013995941584493608,0.015471835778914155,0.00024956505874702335,1.345947827902202,3.220439343365716e-07,0.04240591807790971,0.13668382259123735,2.713577736925087e-06,1.290322452359132e-06,0.0002942837810587086,6.17016155735611e-06,0.10763396256861958,0.00046979918664401314
3.2890501383025064,0.00047621087281886815,0.0008232755006182266,0.043901368395409736,0.02733359874604017,0.02330421123797846,0.24642168624278984,0.004440490792893237,0.0008038974737105014,0.6346360551739073,0.04424907314816667,0.0016939292385462039,0.0007135144335159054,0.020712376107572424,0.08142518264431751,4.932381842312723e-06,0.04809896499393556,0.00016860917665320033,0.03515148034259768,0.005360246650920057,0.08872284318368577,1.1518533347882884,0.15166071737390366,0.04052026801891936,0.038577169442344496,0.001413535734027268,0.017186998160601204,0.21168458354751962,0.05925095129077945,0.0007307850846906079,3.832070721218099e-06,0.0054673079702800735,0.3022287660626913,2.994201981972195e-05
1.6946740715347237,0.0023831305791782,0.0773981917544877,0.1725954036599676,0.16848453156671486,0.0024331192656852313,0.002623650789639675,0.024283150304307,0.284649998271703,0.07593150425145305,0.10753787531690023,0.023155205305894398,6.839914387282578e-06,2.207538334185138e-06,0.0022721715205909656,2.8705224038645686e-06,0.026584943991363855,2.4319981286321957e-05,0.04128641482167487,0.13797923429005723,0.0807576124787272,0.007062926914545587,0.0138419483032947,0.08712339405912664,0.035210372463122495,0.0014666014122917189,0.11383945573269116,0.04411208962581879,0.12557330829765467,8.689595970883234e-06,2.8667539920266267e-06,0.00020975166263572097,0.03580010745293482,3.0183135887767437e-05
3.768189046968833,0.00011617140022448953,0.20074663206687404,0.14535340863533416,0.5827535020330643,0.06678169228791105,0.21120580321348476,0.003919212239929046,0.4397330268663043,0.3175073372460013,0.1266132451781661,0.0817092108243017,1.0479488160650946e-05,0.0006604664797749638,0.03627226567837288,5.2879397633727634e-05,0.028964657069718198,0.00013290606360696788,0.019536449455316594,0.0015364330225081677,0.31602784239391535,0.15613469679939512,0.011213509487878765,0.22608461210255396,0.11420995088180788,0.002085481467635233,0.22818550893698403,0.2927061131042311,0.052927121446727114,1.0597765034512218e-05,4.8335666031339297e-05,0.0011167262678175608,0.10370226129782746,0.00013051070430595096
5.702635415642293,0.00711921939247641,0.7590843025005105,0.4533370329958442,0.2349119136107375,0.0026494351252193764,0.0226394359793004,0.007919351670775981,1.215040528074794,1.0095639715099431,0.0036686830326607325,0.005439651938184884,0.0006733056376034003,0.01148364648266319,0.12672723055633528,0.00010060371891746955,0.04666326556764778,3.0460526684771855e-06,0.005300601671342815,0.01517336045874443,0.09183327549357827,0.2627616810248381,0.27832478216485534,0.6826039355962045,0.010805283703733105,0.0009767891337160476,0.19457674945473818,0.08273079709908486,0.018847965590567214,0.0006841820949750263,9.517542697931547e-05,0.027338486353213978,0.12346222979171191,9.549673772617977e-05
5.026283030428002,0.006632879905737046,0.12181488272529838,0.009459643109370332,0.022113212400206184,0.0002559770130031596,0.06680785618586593,0.03919327539348054,0.32586942566930777,1.9028957260824846,0.022467958601656676,0.5987978925946695,0.0015200945608057528,0.0691317117384825,0.18820563020458475,0.0001333984670195374,0.1986268358381096,0.0011711983881909237,0.00038461729364537263,0.004128615850432544,0.2253137494061334,0.29592035124695043,0.0038058116557022487,0.5762243804112421,0.2575633393916256,5.514212492033008e-06,0.027681408178747393,0.00572021741451017,0.0019578856389754406,0.0015306748510285951,0.00014463728216862606,0.0012765815296665246,0.04832447449734263,0.0012031726890647182
3.4569536253522983,0.0005738652144726059,0.12526568725998966,0.09986301218305392,0.3046849651845482,0.012423459098616908,4.1030765543102216e-05,0.030104739865855903,0.8663805295049668,0.0003061721768791513,0.09131860769593486,0.09470715600759726,0.00017101973823116092,0.047054040398323345,0.06593551817897807,4.6729583830908104e-05,0.2550302181612075,0.0004428910746185669,0.004797628110814424,0.0006174977495759717,0.041700979707021454,0.002256958784125476,0.0016524695420903075,0.12898662127355662,0.6154896403999043,0.016273484096626312,0.23476977426936818,0.2882035003336764,0.05951968262520982,0.0001782784549002687,4.130177985587122e-05,0.02081291120407379,0.046642281270532555,0.0006609736583186982
5.663737733178468,0.011803028418579373,0.14290157754420035,1.4866610645998002,0.3079106718977752,0.0035447680361292595,0.0074484508291215445,0.0338172920192199,0.1158223448382439,0.06373084147801113,0.0020286925922977307,0.37743777850104687,0.00011572635712661675,0.03268343021842607,0.00022292593437312356,0.00010586554917698829,0.001089480256081598,0.001511824744197609,6.138748111934085e-07,0.0068872003680134864,0.20399880799412867,0.0003347454413696737,0.33107473161094425,0.5456912617782316,1.7641105586021273,0.0032789205583048796,0.17614624184167868,0.030467772014096544,0.005010974655086995,0.0001219882547279149,0.00010360359548762484,0.003578016233445498,0.0022544834059464967,0.0018420491362605791
1.0363545135408716,0.001474121475403188,0.000162993187059972,0.03588024880442682,0.11836143085586048,0.0008057987714038936,0.00959550670650713,0.013941941971040055,0.32351079295804397,0.006541845120368477,0.0009525755888184757,0.04572095977108291,1.7013265143016263e-06,0.0005089782472187226,0.004113226494536913,1.1443199175772606e-05,0.021084560034323498,6.002866099036727e-05,0.004260485204735777,0.008164962923724555,0.14830235611947276,0.006927406966804845,0.007277047799444314,0.10302364951014921,0.014905276634456243,0.008659827295872415,0.08488479670175395,0.035079660685941184,0.0003999609424609857,1.7045793068902268e-06,1.3077064525608378e-05,0.014881967337900925,0.016842430103533028,1.7504980139246069e-06
6.319839724947845,0.0029989363475703247,0.37922441465097156,1.5332965620329315,0.3803513962472777,0.045768376774523487,0.1949004383523302,0.029586530085695433,0.12943784060683686,0.2904007089307415,0.039510373184833684,0.316594926682463,0.0007503921363940748,0.02595909121484259,0.051111106639740805,0.00010965428563358667,0.07088741235451028,0.0007137208380313296,0.002244464190952306,0.005852708667020184,0.03658209919210943,0.419610428464168,0.0027709325516002557,0.05094339745340078,1.6447468913085768,0.006039445076080445,0.2164448934266109,0.09784767723026001,0.038565420178323886,0.000750386960917525,0.0001026573291191306,0.002876316916094384,0.3016294846792568,0.0012306399580254476
3.6393665989964177,0.008835734233485316,0.0768060133386447,0.11943316021477858,0.5754466348058852,0.05480022737927114,0.0007496384101067377,0.0032896112445346165,0.03859741823371257,0.8040649705180087,0.004851534390056257,0.012975324087133519,0.00032855141149576114,0.000874329659208266,0.09926577085169931,1.0821995041600936e-06,0.08856329608998163,0.0005519459218933493,0.008635709262557148,0.07758897665019254,0.06737019608343303,0.1866789347162739,0.31924917315542484,0.42764020100017536,0.00074061253013838,0.008502124182273564,0.2627897075088966,0.38928244076453083,0.00020074015732948918,0.0003316452836333956,2.602299628826919e-06,0.00044611431406266927,0.0004521257656094305,2.0052332858294317e-05
4.722855593154513,9.193731943290479e-08,0.002066263404066071,0.6093738552912604,0.23673224030869172,0.021607059720445115,0.04541243907037015,0.01466867068278775,0.07717127421290043,1.040690870672971,0.005298107326267165,0.01379208843850087,0.00010705406623946051,0.0026867433275584713,0.008613856585908021,0.0002186066325251358,0.03304605706132447,0.0006271834800316525,0.0014290391305707628,0.026306696174545306,0.0003734374748687014,0.08270861049265466,7.0869911486772535e-09,0.31338808162323123,0.10601992220840242,0.001393338469807017,0.11332598928412219,0.19578529450973575,0.007168358058874708,0.00010938682979766987,0.00022755480288523674,0.017091065602189582,1.744673663378254,0.0007426858084155737
4.017331659012566,0.016038715008941905,0.4521211070506059,0.2673695577706185,0.06682897684938648,0.005574627304570366,0.004892968751818406,0.0027207970801928273,1.591725047847621,0.03380959175746753,4.9950539249633026e-05,0.38011550943883193,0.0003617681966400811,0.029102616895374925,0.14021787669617017,0.000159368349132408,0.01553479356345718,0.00029901655288150104,0.015222993355209989,0.017534898235894446,0.16646810094142858,0.010475609289757347,0.0007754229755406308,0.16884096446633223,0.0018729520674258058,0.0011386893946742052,0.08846813146428285,0.07355581574229607,0.008733114732486712,0.0003800696299705249,0.00014544675508906487,0.01148085077758134,0.44379372768561465,0.0015225818460197675
6.373787884207197,0.00015083637708947846,0.009335424146552895,0.042680196739268636,0.6802218877550851,0.01141684303484687,0.36065047368554515,0.06133964205937849,0.4445029517301138,1.2543441056604088,0.008636454925027851,0.10386502225588425,0.0016651848094187854,0.004349590412374702,0.12116633163974297,9.973748330399076e-07,0.16357489446212986,2.8861809105369835e-05,0.0003061644744813068,0.0003618511158406891,1.77904931839788e-05,1.4488974325672974,0.24908263399389066,0.2398305475721969,0.06482131824955728,0.0002433600117180914,0.3867400057786386,0.07751926030732859,0.015043222584186111,0.0016683906087596942,1.3232343632543986e-06,0.006088888425423037,0.6152359958238844,8.964154560353138e-11
1.7119184871188282,0.007235607787771957,0.5308597013624673,7.081163800193935e-05,0.0018438202241395213,0.005557049574619903,0.0894500840844624,0.015400608849812406,0.06659411198235446,0.31973427662897236,0.006680705067636627,2.5658930674800193e-06,0.00011495369985603948,0.001101542607914977,0.005130758514904417,5.701659086858533e-05,0.03609750958395098,0.0007214078359038605,0.0015755164411725812,0.0022912525338798506,0.015535008971708314,0.001202825931759962,0.14735647054736797,0.013317928712111102,0.11043579627033104,0.0488696687136645,0.00015990527597533477,0.2092436889817127,0.00019772481930716335,0.00011327248671630454,6.0240695212216347e-05,0.0018122919469792432,0.07233647977725527,0.0007578830869696646
9.389902738586317,0.012404845897205034,0.2997636396352374,0.22146218131882464,2.2153935120216257,0.017574715926811847,0.23868756945896097,0.19299079988143059,2.1801687255473,0.5544244744738163,0.02651298762898351,0.28092336499679565,0.001444161540540218,0.027879531155697766,0.01691675366278512,6.430771826981027e-05,0.12876978425983357,0.0006103251079831713,0.018979953376445976,0.011834155316465799,0.0006726998278278373,0.8998972407953972,0.0021577263294987447,0.049092400497410815,0.1702126620647835,0.0031909818174021614,1.3709163627877832,0.03754977315602982,0.00376649066243006,0.0014007988343836526,6.296949624107255e-05,0.024068137468496814,0.3794536489069568,0.0006550570166628906
10.389214345921745,0.05899502570978179,0.21975459517040724,0.3916677927444087,0.2587872983446801,0.013866952850818414,0.6550067333335864,0.0061584473376061575,0.4296770748775312,2.4398253566811863,0.060512081263726356,0.8259805084973593,0.0033846840936413883,0.11222218145718853,0.4415357038462731,2.0620977708191865e-05,0.08171148673523153,4.148325356498288e-05,2.889369839411806e-06,0.006838834689984522,0.007773394208670865,1.260865317602106,0.3034568168862522,0.8720152698244706,0.31217072414043834,0.049323629541022165,0.19332364236734859,0.0037016844866769854,0.04090552949621483,0.0033591973975541215,1.7407319049295715e-05,0.011321552485400524,1.324496642889898,0.0004937860421186407
5.272966245335272,0.00439836955385194,0.29501165727704837,0.8891721146360818,0.2235982499863414,0.024331414625594135,0.04198978670033949,0.03882393835241174,0.24452709694827673,0.6872891522530945,0.008412876259766675,0.05665687617669488,0.0005418177828274694,0.0032765320145634598,0.17128389459887824,3.987632562051223e-07,0.04876680911220965,0.0001715889444333296,0.04029707846227127,0.008805153367406808,0.051389918799172866,0.7360615194887234,0.9439438207882067,0.005796786590250748,0.19158848800279335,0.004067805805256788,0.08113891080463284,0.18152513269678244,0.02171567781834438,0.0005538918657889092,6.240299551610103e-07,0.0024115517700603866,0.26360666961467144,0.0018106414452850417
4.005678237489121,0.01708336953901544,0.6404888255965719,0.9632846318132948,0.0883722331398226,0.0027396524261882466,0.0862146300658329,0.06700698827954663,0.5035436977987932,0.24736001173561514,0.04453652037516891,0.05704067742871651,0.00026081234855267264,0.008547671635195004,3.174268672646807e-05,5.395255870280614e-06,0.06414934364610402,0.00023233138400575464,0.009645912072195102,0.06384389931384807,0.000855375710490793,0.1467456158417362,0.007208888702771496,0.2766237932666169,0.29761876175839624,0.006299148653641449,0.07332484100998385,0.28417004693433695,0.03343037127193365,0.0002551656322743618,6.038404295723398e-06,0.00849498682583897,0.0061480765735738956,0.00010878036216648681
4.8798193349195635,0.004613514444812953,0.13019303996885265,0.5418526681863517,0.057021574585444816,0.010440277744180661,0.4464616437174163,0.024090431705189985,0.7036419021571249,0.704364093189588,0.0007563932648969114,0.015112103215413604,0.0006329982037474257,0.04997679706256977,0.022746981892237936,0.0001327564609559909,0.04390305836235222,0.0006268533090626759,0.0626888317799802,0.00022097640616597486,0.06250113078640196,1.0493429045128264,0.13455870791003904,0.0693276935226676,0.024200665864208933,0.0473992184477262,0.052561106883966986,0.02638367818270112,0.012067588053448104,0.0006325312337422454,0.00012610845683324565,0.0035456581250035437,0.57632478226833,0.0013706650153235715
8.063011279968096,0.0018653697228362865,0.23834862022799452,0.15276018608069697,1.525376036272991,0.009171091275104189,0.27116618491491035,0.09984580724008386,2.3687099421788393,0.030565063729458924,0.019033745184203917,0.04244220184106266,0.00042444615395308713,0.0011065807261876903,0.001352955027204316,4.8660160479833834e-05,0.023344947192932602,0.0004547876034406244,0.003757268489651923,0.019718974214323115,0.06390408256606454,0.3340906618634465,0.10306581738681175,0.11898561170810804,4.9062687392825405e-05,0.0018875765592853081,0.9833291131562614,0.026180099888836964,0.03584798637410784,0.0004086891771857489,5.237771870814668e-05,0.0042560326071276805,1.581298383435507,0.0001629166028970535
2.181427517752587,1.0934441071991733e-05,0.5141319575429176,0.025616625393640343,0.01044537181267882,5.570360425019817e-06,0.011529127784183094,0.007492894758967724,0.24867509966927764,0.010110456858773226,0.0006336870312080511,0.18587963219576786,2.399952463301852e-05,0.05909900875504562,0.006438926227475538,1.4837904345259258e-06,0.056592454476598664,6.612621650368604e-05,0.04914121490360732,0.0006206296917999438,0.0009625990300135936,0.6657254659695414,0.016554097831259714,0.07502218883989016,0.014819814100924016,0.016702808355493995,0.011737246178579585,0.06932843299826359,0.0050317945764716656,1.867248051002432e-05,1.2691427487627842e-06,0.000887313607418936,0.11765767687524298,0.00046293633121869586
4.182488697430773,0.004153671697849781,0.036318532012411156,0.9511320343275447,0.04491908577068815,0.01959621735818791,0.05372412294487609,0.196925123872435,0.05744553858918566,0.33520441336138806,0.0032312608456416146,0.0029578731453981386,0.0002857707427248975,0.0034574688620338696,0.03940471672650776,2.312421776949732e-05,0.10670076617236549,4.266274405853335e-05,0.03126191278040953,0.07007590374662503,0.0018519344702283584,0.005185184386151882,0.17325964895267237,0.059192687183703165,1.2966879438478944,0.0034442276299562467,0.03696151317440515,0.6266578558854482,0.007066381070241275,0.00027654649520517647,1.8477570419348857e-05,0.008753367904483517,0.005508875794980003,0.0007638531468832085
3.7790413052732093,0.03226455488045115,0.1404511477141553,0.09450196466321811,0.16048976144252902,0.017593822053944254,0.07064705652559825,0.21321679466746543,0.015236682900484296,0.05272170504022272,0.011885683406161264,0.18159757591162062,2.4099628068448796e-05,0.017579657319384556,0.0037572523708300086,8.734297983636044e-05,0.0932443045433561,0.0007914378005482567,0.026726863560702852,0.06175910734998022,0.002032855462982055,0.006829014892463853,0.007400067653679413,0.3512334804536956,0.06892352235961773,0.06682355103657052,0.07734618580085938,0.9231791629068616,0.0007669962161642733,2.4619300548583497e-05,8.267511449533913e-05,0.014838959687039927,1.0649782217407906,5.177888882813598e-06
5.579960501303655,0.00645558542491739,0.33046000659175623,0.3132459273990684,0.18463508628353864,0.010957542390921176,0.19551433104673938,0.25098967523770654,0.21092948237711734,1.781843027905683,0.0013890033702547843,0.14679740744397524,0.00043099429928060575,0.05824444583396347,0.023574263365784682,4.521330717263309e-05,0.04460620121157571,0.0007709523127560062,0.05124145530127937,0.014380736205491426,0.005584760955782997,0.10573011756709343,0.9356409931166917,0.0718965393668845,0.29996683475929226,9.009412580304922e-08,0.10964830048426029,0.3627699969465048,0.01019170931691329,0.000432511834797672,4.354770196251828e-05,0.041143273864676866,0.00750194966431124,0.002898538321376109
6.180245122172143,2.1074336796224674e-06,0.22925712792445907,0.14044374519739328,0.011866318423516709,0.10075114454564993,0.26930312625248076,0.1803732082516154,1.839415802570112,0.4088363886113469,0.02685104390189663,0.3288664014057088,2.1851066551383133e-05,0.129477116442941,0.07051311253091327,0.00031656559567420423,0.006303926408261777,0.0008819140160466787,0.046081328985744185,0.0014433237399059547,0.005312598469494697,0.13167021268122664,0.058578397865461714,0.4297886558945834,0.22224975043504136,1.0445404918139987e-05,0.0013379857342053845,1.337576812674621,0.14243879100923104,2.2190648279008857e-05,0.00031583401997418303,0.023501703348520045,0.03320575446415115,0.0032304362185373663
5.436789250837887,0.0021283926271129577,1.2388583844320817,0.10258938294572365,0.47467744868383627,0.03673373579406436,0.11135054019153827,0.162870632477289,0.07886764544029964,0.024209863457210736,0.002245500682509495,0.01112888450049958,1.579904905695166e-05,0.11066337077766546,0.0017019000303732208,0.00019020588500949352,0.023549114729019435,0.00045346319655091235,0.009752801481097811,0.00803896957827451,0.036350002783245745,0.030016870775720177,0.001230423172624096,2.1304736430111153,0.03923863222534925,0.0022074051158307716,0.22463995272247705,0.42554151469834406,0.015069352222226384,1.4589264033723744e-05,0.00019533563610660626,0.0013430266568941402,0.129716161557991,0.0007263050367162846
4.723793148309416,0.03599424411628476,0.03692891203710556,0.008591548222605085,0.2815929374411567,0.04944473584504624,0.04455825113015205,0.4789413797445149,0.014134315867512431,0.29101896407326255,0.017120748225167026,0.0004814399136815333,0.0005344203735277021,0.06286737521744354,0.03835221039077854,0.0001028925295274778,0.10442832569095155,0.00034931991952904477,0.0024159456035375204,0.0007070416471261061,0.019758243166787155,1.493395750545328,0.014265108750656594,0.3220335178935328,0.24294147369641084,0.014412067201912702,0.14502374028322038,0.931635073703166,0.06661776543704824,0.0005530253287971431,0.00010967953022875102,0.003933293938287581,3.1074353932183257e-07,0.0005490901015900592
8.411370064777845,0.040885455835329106,0.20390367469950038,1.1073847299256008,0.15013767211878262,0.03283052606666135,0.028741308770635948,0.35183797543041695,1.0319799311683726,0.01720773956155713,0.016118834303545753,0.6047023577338455,0.0009926011910292726,0.17663850838012354,0.23547167860222826,3.188693971649642e-05,0.017000263356838075,5.678094978552507e-05,0.037031380609264766,0.1542041083703031,8.875240579514866e-05,0.4938553977003186,0.0077578024042433205,0.013473299148861827,1.6510963043011229,0.01758713276707736,0.14119456323577464,0.9174806234309251,0.0329549784404388,0.0009751321955199601,2.9586464249099186e-05,0.007340704720641404,0.9192406057205348,0.0011377678288046896
7.573713629794546,0.020850796664186346,0.7639517812536843,0.19956468072013164,0.18180983922311278,0.004984490237171303,4.587954863247514e-06,0.5704092132073694,0.2999316774811245,0.4547426722344869,0.04203029869054935,0.6721660815572145,3.79837787953593e-05,0.09697820414784501,0.08605913364882721,2.2493983522201293e-05,0.17244036003205643,0.0005281342098177501,0.0654923768018781,0.15752703062812828,0.013081687453581285,0.17175363952354689,1.3027885143379807,0.7597921223114984,0.13652745342819145,0.017794804798267394,0.05436934522574649,1.2381622241408254,0.02518669770361869,3.2908303236983955e-05,2.6647904672502043e-05,0.05411738602688112,0.006533367531184726,0.004014994650549403
5.989801889367258,0.030484919119385744,0.04367815037893476,0.7779054719199613,0.458871082278577,0.0011142636119468917,0.04232234678560497,0.8633835381309478,0.882273272929646,0.017362535678093073,0.07843633431195171,0.14257691974580372,8.961303189287227e-05,0.048574005621869025,0.13211683740265145,5.813084183551639e-05,0.13453545876317446,8.54517958089706e-05,0.0284572717448884,0.11908056390467593,0.018137767131603783,0.08696816170367991,0.7016220214806995,0.004395650289677201,0.09077758871659386,0.043058799269094866,0.1455239498426003,0.7469990758477172,0.013917324392229983,8.094552182399357e-05,5.843047701556739e-05,0.08420131210022191,0.2521525400450718,0.0005021545515784306
7.795493081336409,0.005074036669203698,0.5217206620509626,0.23147984669445956,0.05830204022672671,0.01751057088179502,0.010129506824514283,0.36544196346676866,0.230845039612119,0.03899956822627797,0.00037216165642741603,1.9105518262654198,7.97395479478972e-05,0.32239160380073556,0.0037141913838772676,0.00027860546541908605,0.06875528855339853,0.005265702408792216,0.02141619866563869,0.08389926062503952,0.005498288052343061,0.09669743900249954,1.9727292425554415,0.03279314751795903,0.025949928880206467,0.000278382174389611,0.05403439505448675,1.6470463026077027,0.012367650343900992,8.380569095572315e-05,0.0002746794997543598,0.03405058793718253,0.008910319463766287,0.008551099530297632
8.7486382638774,0.003971955062011382,0.07819668931031126,0.17571648342050392,0.006479576013043274,0.12207083137100488,0.6303994168581504,0.5890590805514708,0.36066910401227253,1.6020445067933213,0.054109675198325706,0.06517641906839754,0.000870783616748469,0.24406530716793254,0.030616007245403882,3.015863683980538e-05,0.05129825077608735,0.000257624891758325,0.0687841844533957,0.03831262223832587,0.014699830473030423,1.9458829081252953,0.4030901402296695,5.0781369912047954e-05,0.5636865836093703,0.01404342273311288,0.00017258073193384982,1.386242141729067,0.12361511494774374,0.0008634911704868351,3.513093503694626e-05,0.0025840722339355716,0.170315432896588,0.0012279560069106959
7.632434304237134,0.016369364384059937,0.0881268700146965,0.930120377078102,0.10910458843509169,0.025267510599729523,0.021034707324581656,0.7345553518464509,0.4625874092272663,0.3976582023988318,0.04552611340562283,0.5345046104611418,3.151459500555591e-05,0.15574947581528223,0.02237333852575293,5.750482838015338e-05,0.11226713195651522,0.00020361516246379676,0.0038431358438837386,0.016247546407633786,0.0745722074621338,0.009964258284693215,0.6691620082430039,0.5529195207524429,0.006573931589484552,0.039888034929343875,0.02878898751293593,1.8692113321707955,0.01221170017628341,3.5568726955631924e-05,5.8949120405724807e-05,0.031248177760630616,0.6620515826169943,0.00011967658053841776
9.371482679095372,0.058403999447411536,1.1008671481338748,0.014860508785089769,0.3663281790024246,0.20771545141531847,0.002865897605994499,0.7772895856060866,0.1123403144987911,0.002590604401853377,0.000790278726028285,0.7977561960216909,0.00042121034373155503,0.43312134761935195,0.10526922177819385,1.7802008833615805e-05,0.18362110606011212,1.9559250731070316e-05,0.007110957470919752,0.062466110572569615,0.013813385957358688,0.09555382884699375,0.010278678845752849,0.020615414199124705,0.09347184265641312,0.03986011515402777,0.15466584692476276,3.9488645030805176,0.001398881347155011,0.0004356788950478368,1.5260322129586002e-05,0.0002532501577689824,0.7582527357057747,0.00014777825353765758
9.973254617218732,0.03083941175287579,0.03325747818715199,0.29182271857317904,0.41835434344156563,0.041398525467636206,0.03778846375917481,0.6999591573900134,1.305464122750076,0.4634412561719002,0.06043575459209965,1.80010570610784,0.0001373829694219861,0.5699541067996632,0.054670329400950686,0.00034301260745802254,0.07037430726141605,0.0036455303396159965,0.032921460916081335,0.06968746811647807,0.0007323275971724697,0.002317423467353224,0.872472472880356,0.015327658470071382,0.13807717249995885,0.009067639814790822,0.2965470803313705,1.9833985953163038,0.12975562276053876,0.00012712813242131505,0.0003318403017067756,0.04165144755034864,0.49200479439142053,0.0068428771003214706
7.76849502470343,0.05058024469301529,0.033063532854991834,0.06528676290857217,0.018216485139886357,0.13889739655701347,0.010364723052896504,1.0399563009382247,0.8338428628609904,0.006670860279844568,0.0042989442781685245,0.8774417709111643,0.00039054644103710546,0.48985132035300166,0.1628662662059598,9.879883882617497e-05,0.11843540475948278,0.0001875187475815355,0.012971436208874821,0.02589120374001542,0.004826141493158601,0.10541554573970728,0.027659618165035964,0.0461191174934191,0.009852882744725235,0.013291757943826114,0.0002935880481838601,2.906993846981371,0.001523284689441324,0.00038873228791643297,0.0001062992817300055,0.07567684237434105,0.6849700103336958,0.002064977357331114
14.12586911098637,0.0342849702197995,0.04613179422113254,0.2706915206038938,1.6789172465621247,0.25409188137040273,0.0038019106891285883,0.8811200056643866,0.041420330553083196,1.1183187833483976,0.0002686635786156495,1.330912383501494,0.0013376801453506603,0.9573874038533419,0.25110663603431976,4.516404239282921e-05,0.11271513404874874,0.00014270786106643804,0.057276858041180004,0.12355465638237129,0.26752925655883636,0.07278943337207726,0.0941629022961539,1.3415666896326222,0.9990721191226086,0.07037691024244681,0.7750417986563493,3.2398921777870915,0.021801029550439603,0.0013255533140908468,4.940632013837288e-05,0.010104011637246236,0.06747982977652336,0.0011522619985152435
13.254600647250548,0.07766253355654347,0.09586681066383133,0.023161189725549525,0.5494858323087289,0.3576045388108546,0.08468081597572437,1.4168919024075055,0.31186717342891807,0.14064168798640844,0.002985545331100221,1.4808922968856069,0.00032173289285086424,0.6149195792332741,0.1314969377488744,0.00011834814775449744,0.34739184419496955,0.00023336591215639208,0.004814594054514409,0.06823214869223343,0.013462237466079418,0.004658370679437294,0.0758824289705441,0.7933122191649439,0.04096403569094862,0.02087356708535435,0.2314411040994907,6.2692814905733165,0.009474225103113597,0.00031527278860897946,0.00012595723673207573,0.051719366990276266,0.031160753917519587,0.0026607395267850015
25.715500879105495,0.14146156373555463,0.5910659140343406,1.1079457288137178,0.9242448237015444,0.4140533645654906,0.06247905729422428,2.291400376002455,0.0006112619862838339,0.5348317131457296,0.0454602454358952,3.2726415097945716,0.0005515841453841105,0.4943397166237859,0.03203303861651679,0.0005499703855910256,1.2115901088910552,0.0020804311397570933,0.0012613029483205713,0.3731257146152848,0.4417783034842979,0.0016151338574566148,0.803224467115138,0.2092351999204621,1.2921871560333207,0.07205190582143191,0.5071981966316523,10.30412996559703,0.15154416372867544,0.0005616139976437533,0.0005466298715803324,0.1845783485708487,0.23576169078911083,0.009360677811341497
